,time,loc,op,stop
0,25228,0.0,0.0,-1
1,25229,0.0,0.058333333333333334,54009
2,25230,0.0,0.058333333333333334,54009
3,25231,0.0,0.058333333333333334,54009
4,25232,0.0,0.058333333333333334,54009
5,25233,0.0,0.058333333333333334,54009
6,25234,0.0,0.058333333333333334,54009
7,25235,0.0,0.058333333333333334,54009
8,25236,0.0,0.058333333333333334,54009
9,25237,0.0,0.058333333333333334,54009
10,25238,0.0,0.058333333333333334,54009
11,25239,0.0,0.058333333333333334,54009
12,25240,0.0,0.058333333333333334,54009
13,25241,0.0,0.058333333333333334,54009
14,25242,0.0,0.058333333333333334,54009
15,25243,0.0,0.058333333333333334,54009
16,25244,0.0,0.058333333333333334,54009
17,25245,0.0,0.058333333333333334,54009
18,25246,0.0,0.058333333333333334,54009
19,25247,0.0,0.058333333333333334,54009
20,25248,0.0,0.058333333333333334,54009
21,25249,0.0,0.058333333333333334,54009
22,25250,0.0,0.058333333333333334,54009
23,25251,0.004388888888888889,0.058333333333333334,-1
24,25252,0.008777777777777778,0.058333333333333334,-1
25,25253,0.013166666666666667,0.058333333333333334,-1
26,25254,0.017555555555555557,0.058333333333333334,-1
27,25255,0.021944444444444447,0.058333333333333334,-1
28,25256,0.026333333333333337,0.058333333333333334,-1
29,25257,0.030722222222222227,0.058333333333333334,-1
30,25258,0.035111111111111114,0.058333333333333334,-1
31,25259,0.0395,0.058333333333333334,-1
32,25260,0.04388888888888889,0.058333333333333334,-1
33,25261,0.048277777777777774,0.058333333333333334,-1
34,25262,0.05266666666666666,0.058333333333333334,-1
35,25263,0.05705555555555555,0.058333333333333334,-1
36,25264,0.061444444444444433,0.058333333333333334,-1
37,25265,0.06583333333333333,0.058333333333333334,-1
38,25266,0.07022222222222221,0.058333333333333334,-1
39,25267,0.0746111111111111,0.058333333333333334,-1
40,25268,0.07899999999999999,0.058333333333333334,-1
41,25269,0.08338888888888887,0.058333333333333334,-1
42,25270,0.08777777777777776,0.058333333333333334,-1
43,25271,0.09216666666666665,0.058333333333333334,-1
44,25272,0.09655555555555553,0.058333333333333334,-1
45,25273,0.10094444444444442,0.058333333333333334,-1
46,25274,0.1053333333333333,0.058333333333333334,-1
47,25275,0.1097222222222222,0.058333333333333334,-1
48,25276,0.11411111111111108,0.058333333333333334,-1
49,25277,0.11849999999999997,0.058333333333333334,-1
50,25278,0.12288888888888885,0.058333333333333334,-1
51,25279,0.12727777777777774,0.058333333333333334,-1
52,25280,0.13166666666666663,0.058333333333333334,-1
53,25281,0.1360555555555555,0.058333333333333334,-1
54,25282,0.1404444444444444,0.058333333333333334,-1
55,25283,0.1448333333333333,0.058333333333333334,-1
56,25284,0.14922222222222217,0.058333333333333334,-1
57,25285,0.15361111111111106,0.058333333333333334,-1
58,25286,0.15799999999999995,0.058333333333333334,-1
59,25287,0.16238888888888883,0.058333333333333334,-1
60,25288,0.16677777777777772,0.058333333333333334,-1
61,25289,0.1711666666666666,0.058333333333333334,-1
62,25290,0.1755555555555555,0.058333333333333334,-1
63,25291,0.17994444444444438,0.058333333333333334,-1
64,25292,0.18433333333333327,0.058333333333333334,-1
65,25293,0.18872222222222215,0.058333333333333334,-1
66,25294,0.19311111111111104,0.058333333333333334,-1
67,25295,0.19749999999999993,0.058333333333333334,-1
68,25296,0.2018888888888888,0.058333333333333334,-1
69,25297,0.2062777777777777,0.058333333333333334,-1
70,25298,0.21066666666666659,0.058333333333333334,-1
71,25299,0.21505555555555547,0.058333333333333334,-1
72,25300,0.21944444444444436,0.058333333333333334,-1
73,25301,0.22383333333333325,0.058333333333333334,-1
74,25302,0.22822222222222213,0.058333333333333334,-1
75,25303,0.23261111111111102,0.058333333333333334,-1
76,25304,0.2369999999999999,0.058333333333333334,-1
77,25305,0.2413888888888888,0.058333333333333334,-1
78,25306,0.24577777777777768,0.058333333333333334,-1
79,25307,0.2501666666666666,0.058333333333333334,-1
80,25308,0.2545555555555555,0.058333333333333334,-1
81,25309,0.25894444444444437,0.058333333333333334,-1
82,25310,0.26333333333333325,0.058333333333333334,-1
83,25311,0.26772222222222214,0.058333333333333334,-1
84,25312,0.272111111111111,0.058333333333333334,-1
85,25313,0.2764999999999999,0.058333333333333334,-1
86,25314,0.2808888888888888,0.058333333333333334,-1
87,25315,0.2852777777777777,0.058333333333333334,-1
88,25316,0.2896666666666666,0.058333333333333334,-1
89,25317,0.29405555555555546,0.058333333333333334,-1
90,25318,0.29844444444444435,0.058333333333333334,-1
91,25319,0.30283333333333323,0.058333333333333334,-1
92,25320,0.3072222222222221,0.058333333333333334,-1
93,25321,0.311611111111111,0.058333333333333334,-1
94,25322,0.3159999999999999,0.058333333333333334,-1
95,25323,0.3203888888888888,0.058333333333333334,-1
96,25324,0.32477777777777767,0.058333333333333334,-1
97,25325,0.32916666666666655,0.058333333333333334,-1
98,25326,0.33355555555555544,0.058333333333333334,-1
99,25327,0.3379444444444443,0.058333333333333334,-1
100,25328,0.3423333333333332,0.058333333333333334,-1
101,25329,0.3467222222222221,0.058333333333333334,-1
102,25330,0.351111111111111,0.058333333333333334,-1
103,25331,0.35549999999999987,0.058333333333333334,-1
104,25332,0.35988888888888876,0.058333333333333334,-1
105,25333,0.36427777777777764,0.058333333333333334,-1
106,25334,0.36866666666666653,0.058333333333333334,-1
107,25335,0.3730555555555554,0.058333333333333334,-1
108,25336,0.3774444444444443,0.058333333333333334,-1
109,25337,0.3818333333333332,0.058333333333333334,-1
110,25338,0.3862222222222221,0.058333333333333334,-1
111,25339,0.39061111111111096,0.058333333333333334,-1
112,25340,0.39499999999999985,0.058333333333333334,-1
113,25341,0.39938888888888874,0.058333333333333334,-1
